id	F_ZT0	F_ZT0.1	F_ZT0.2	F_ZT4	F_ZT4.1	F_ZT4.2	F_ZT8	F_ZT8.1	F_ZT8.2	F_ZT12	F_ZT12.1	F_ZT16	F_ZT16.1	F_ZT16.2	F_ZT20	F_ZT20.1	F_ZT20.2
AGAP004677-RA	577.539001734152	511.080718324179	666.927410353884	653.904060579661	533.74157925045	470.592573335374	563.446518717237	490.791374691786	461.345672670291	713.348908255687	601.835114771029	626.62724429992	491.145341356963	421.093279479993	898.830745193603	581.872139997207	628.311858090652
AGAP004677-RB	1077.94738760153	880.984964134827	918.877765376463	976.463261287862	978.34051478475	1074.98999827674	1202.01923993011	1026.34813181815	1007.44613747887	1216.66157079701	1652.37569972638	1152.47526618855	1141.75345588177	774.718574954905	1267.6313302247	1265.68467041253	1186.25278807515
AGAP004678-RA	202.23271233362	153.214776371274	186.080981160466	200.815066588763	163.799607828426	165.663149607424	121.357711723713	124.529154772543	152.908130146403	274.886146464878	194.676447381556	226.503796904589	122.102923454236	114.773122215541	288.66852074424	158.774413394587	132.699464428746
AGAP004679-RA	124.161479200176	130.232559915583	152.322927056134	215.876196582921	113.656870738092	134.715088691751	179.147098258814	142.435307746372	145.918044196853	295.212234759816	283.705310513365	295.352968650918	162.196420707865	116.324110353589	284.806734513548	179.523342417743	169.895526427712
AGAP004679-RB	166.489256200236	144.459646292916	152.322927056134	159.396959104831	225.08517538328	192.060025094321	219.599668833385	235.221736792581	147.665565684241	107.437895273245	127.014511401381	57.8732168302474	140.327240387704	88.4063238687278	145.782430208629	196.663762045567	144.763052104086
AGAP004680-RA	7.52493813334401	13.1326951175378	4.9402030396584	3.76528249853931	20.0570948361338	2.73071125726522	13.0026119703978	4.06958022132492	6.99008594954986	9.67908966425627	7.12230905054472	2.99344224984038	8.20094262006061	3.10197627609571	4.82723278836521	11.7276555348274	4.02119589178017
AGAP004681-RA	0	2.18878251958963	0	2.51018833235954	2.22856609290376	1.82047417151015	0	0	1.74752148738747	0.967908966425627	3.56115452527236	1.99562816656025	0	0	0	4.51063674416439	4.02119589178017
AGAP004682-RA	404.46542466724	438.850895177721	405.920016425265	404.140321509886	393.341915397514	528.847746823698	496.98872420187	427.305923239117	446.491740027497	485.890301145665	556.727157450912	523.852393722067	452.87427579668	458.316994793142	659.399998890688	624.272125392352	540.850847444433
AGAP004683-RA	454.318139800644	418.05746124162	431.444398796834	440.5380523291	354.342008771698	439.644512419701	596.67541597492	575.438643295344	496.29610241804	511.055934272731	509.245097113948	504.893926139744	579.533278484283	510.275097417745	637.194728064208	545.787046043891	470.47991933828
AGAP004684-RA	642.441593134244	391.792071006544	685.864855339241	656.41424891202	433.456105069781	768.240100377283	830.72243144208	517.65060415253	638.719103640119	602.03937711674	900.972094893907	789.27093987458	553.108018930754	466.847429552405	865.040115675046	690.127421857152	625.295961171817
AGAP004685-RA	172.132959800244	200.273600542451	206.665160492376	180.733559929887	130.37111643487	181.13718006526	241.270688784048	150.574468189022	223.682750385596	149.057980829547	121.07925385926	176.613092740582	165.841284094559	158.200790080881	144.816983650956	202.978653487398	85.4504127003287
AGAP004685-RB	0	0	0	0	0	0	0	0	0	0	0	0	17.3131010867946	0	0	0	37.1960619989666
AGAP004686-RA	919.923686801305	1373.46103104249	774.788510053093	1015.37118043943	957.169136902165	1012.18363935964	1254.0296878117	1355.1702137012	1146.37409572618	1049.21331960538	1229.78536272739	1280.1954688484	1297.57136566292	1171.77153829516	1205.84275053363	1211.55702948256	1069.63810721353
AGAP004687-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004689-RA	457.139991600648	355.677159433315	434.737867489939	429.242204833482	512.570201367865	448.746883277252	660.243741163531	669.038988385818	509.402513573446	502.3447535749	522.302663706613	545.804303554229	710.748360405252	476.928852449716	591.818739853575	654.042327903837	519.739569012588
AGAP004689-RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004689-RC	32.92160433338	113.816691018661	92.2171234069568	159.396959104831	122.571135109707	89.2032344039973	118.468242396957	110.692582020038	78.6384669324359	84.2080800790295	214.856323024766	131.711458992977	115.724412527522	102.365217111159	129.369838728188	62.2467870694686	192.012103832503
AGAP004690-RA	3.762469066672	1.09439125979482	2.4701015198292	1.25509416617977	1.11428304645188	2.73071125726522	0	0	6.99008594954986	1.93581793285125	2.37410301684824	3.99125633312051	1.8224316933468	0.775494069023928	1.93089311534609	2.70638204649863	1.00529897294504
AGAP004691-RA	665.957024800945	1001.36800271226	565.653248040887	773.138006366739	673.026960056935	830.136222208628	1066.21418157262	1071.11351425272	823.082620559496	821.754712495357	680.180514327021	998.811897363407	1098.01509524145	1024.42766518061	899.796191751276	1008.57837599516	787.149095815969
AGAP004692-RA	316.047401600448	511.080718324179	402.62654773216	438.02786399674	620.655656873697	385.030287274397	586.562273331277	608.809201110209	486.684734237409	502.3447535749	696.799235444959	522.854579638787	515.748169217145	661.496440877411	614.989457237728	433.923254788614	402.119589178017
AGAP004692-RB	185.301601533596	86.4569095237904	116.094771431972	106.683004125281	74.6569641122759	103.767027776078	153.141874318018	107.436917842978	107.472571474329	47.4275393548557	112.769893300291	127.720202659856	188.621680261394	87.6308297997039	111.0263541324	167.795686882915	116.614680861625
AGAP004692-RC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65446557673043	8.11914613949591	0
AGAP004692-RD	67.724443200096	31.7373465340496	51.8721319164132	48.9486724810111	51.2570201367865	64.6268330886103	111.24456908007	12.2087406639748	112.715135936492	33.8768138248969	43.9209058116924	53.8819604971269	73.8084835805454	58.9375492458186	48.2723278836521	47.8127494881426	87.4610106462188
AGAP004693-RA	2.821851800004	7.66073881856371	18.1140778120808	8.7856591632584	13.3713965574226	10.0126079433058	7.22367331688765	6.51132835411988	6.11632520585613	0	8.30936055896884	4.98907041640063	7.2897267733872	2.32648220707178	4.82723278836521	7.21701879066303	0
AGAP004694-RA	15.990493533356	1.09439125979482	16.467343465528	27.612071655955	23.3999439754895	5.46142251453045	5.77893865351012	2.44174813279495	28.8341045418932	7.74327173140502	41.5468027948442	0.997814083280127	6.3785109267138	10.856916966335	0	9.02127348832878	5.02649486472522
AGAP004695-RA	191.885922400272	114.911082278456	151.499559882858	165.67242993573	110.314021598736	215.726189323953	215.265464843252	175.805865561237	171.257105763972	241.977241606407	170.935417213073	191.580303989784	171.308579174599	172.159683323312	299.288432878643	202.076526138565	194.022701778393
AGAP004696-RA	910.517514134625	946.648439722515	899.940320391106	932.53496547157	775.541000330508	882.929973182422	1021.42740700791	908.330305399723	898.226044517157	844.016618723147	968.634030874082	1009.78785227949	1029.67390674094	834.431618269747	1111.22898788167	1099.69323822728	1005.29897294504
AGAP004698-RA	499.467768600708	519.835848402537	461.908984208061	552.241433119099	496.970238717538	471.502810421129	554.778110736972	552.648994055925	568.81824414462	510.088025306305	557.914208959337	636.605385132721	634.206229284687	525.784978798224	736.635723504531	604.425323718028	465.453424473555
AGAP004699-RA	409.16851100058	427.906982579773	374.632063840762	490.74181897629	357.684857911053	416.888585275824	517.215009489156	507.069695577086	375.717119788305	415.232946596594	430.899697557956	477.952945891181	459.252786723394	347.42134292272	537.753732623885	490.757277765086	397.093094313292
AGAP004700-RA	77.1306158667761	39.3980853526134	156.439762922516	119.233945787078	111.428304645188	70.9984926888958	79.4604064857642	68.3689477182587	110.09385370541	27.1014510599176	64.1007814549025	74.8360562460095	32.8037704802424	86.079841661656	53.0995606720173	64.0510417671344	58.3073404308125
AGAP004703-RA	441.149498067292	479.343371790129	354.871251682129	513.333513967526	401.141896722677	384.120050188641	525.883417469421	506.255779532821	429.016525153623	409.42549279804	250.467868277489	330.276461565722	352.640532662606	379.216599752701	380.385943723179	502.484933299913	372.965918962611
AGAP004704-RA	279.363328200396	241.860468414654	204.195058972547	264.824869063932	196.113816175531	263.968754868972	258.607504744578	232.779988659786	217.566425179739	238.105605740704	223.165683583735	315.30925031652	269.719890615327	212.485374912556	353.353440108334	339.199883161162	268.414825776327
AGAP004706-RA	2.821851800004	0	0.8233671732764	2.51018833235954	0	2.73071125726522	1.44473466337753	4.88349626558991	1.74752148738747	0	8.30936055896884	0.997814083280127	0.9112158466734	3.87747034511964	0	4.51063674416439	3.01589691883513
AGAP004707-RA	152.379997200216	74.4186056660475	0	60.244519976629	0	163.842675435913	85.2393451392743	186.386774136682	44.5617979283804	60.9782648848145	68.848987488599	65.8557294964884	108.434685754135	123.303556974805	33.7906295185565	29.770202511485	18.0953815130108
AGAP004707-RB	65.84320866676	108.344734719687	0	60.244519976629	37.8856235793639	0	131.470854367355	95.2281771790032	0	0	0	0	51.0280874137104	132.609485803092	36.6869691915756	46.0084947904768	95.5034024297791
AGAP004707-RC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004707-RD	0	10.9439125979482	0	10.0407533294382	0	0	0	0	0	0	0	0	0	37.2237153131486	0	3.60850939533151	0
AGAP004707-RE	0	0	0	0	0	0	0	0	0	0	0	26.9409802485634	0	27.9177864848614	0	0	0
AGAP004707-RF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004707-RG	0	0	19.7608121586336	36.3977308192134	0	0	0	0	14.8539326427935	0	0	0	0	0	0	0	0
AGAP004707-RH	0	0	0	0	0	0	0	28.4870615492745	0	0	0	18.9584675823224	51.0280874137104	3.10197627609571	0	0	24.127175350681
AGAP004707-RI	7.52493813334401	97.4008221217386	0	65.2648966413481	36.771340532912	0	150.252404991263	31.7427257263344	0	0	0	0	46.4720081803434	76.7739128333689	16.4125914804417	36.987221302148	16.0847835671207
AGAP004707-RJ	316.988018867116	328.317377938445	181.964145294084	146.846017443033	230.656590615539	307.660134985215	167.589220951793	201.037262933451	263.875744595507	155.833343594526	245.719662243793	177.610906823863	218.691803201616	130.28300359602	265.497803360087	339.199883161162	248.308846317426
AGAP004707-RK	38.565307933388	293.296857625011	188.551082680296	158.141864938651	219.51376015102	49.152802630774	190.704975565834	67.5550316739937	272.613352032445	150.025889795972	221.97863207531	72.8404280794493	197.733838728128	74.4474306262971	121.646266266803	267.931822603365	41.2172578907468
AGAP004707-RL	129.805182800184	116.00547353825	112.801302738867	3.76528249853931	70.1998319264684	56.4346993168146	69.3472638421214	128.598734993868	19.2227363612621	44.5238124555788	34.4244937442995	66.8535435797685	102.967390674094	23.2648220707179	141.920643977937	97.4297536739509	161.853134644152
AGAP004707-RM	0	31.7373465340496	0	26.3569774897752	0	26.3968754868972	0	0	0	0	0	0	0	35.6727271751007	0	28.8680751626521	0
AGAP004708-RA	289.710118133744	275.786597468294	257.713925235513	379.038438186291	283.027893798777	394.132658131947	431.975664349882	390.679701247193	256.885658645957	373.612861040292	255.216074311186	347.239300981484	319.836762182364	248.933596156681	357.215226339026	350.92753869599	383.018908692062
AGAP004709-RA	454.318139800644	272.503423688909	460.262249861508	484.466348145392	327.599215656853	540.680828938514	410.304644399219	288.126279669805	442.122936309029	362.96586240961	529.424972757158	523.852393722067	351.729316815933	304.769169126404	512.652122124386	376.18710446331	473.495816257116
AGAP004710-RA	2672.29365460379	1213.67990711245	4330.08796426059	2939.43053719302	2478.16549530898	4434.67508179872	2549.95668086134	1946.88717788184	4000.07668462991	2981.15961659093	4231.83862753199	3255.86735374305	1741.33348299287	2185.34228650943	2977.43718386366	1616.61220910852	2783.67285608483
AGAP004711-RA	146.736293600208	141.176472513531	195.961387239783	169.437712434269	209.485212732953	192.970262180076	213.820730179874	197.781598756391	214.945142948658	201.32506501653	183.992983805739	178.608720907143	168.574931634579	155.87430787381	228.810834168511	190.348870603737	192.012103832503
AGAP004712-RA	1.881234533336	2.18878251958963	0.8233671732764	0	1.11428304645188	0	1.44473466337753	0	1.74752148738747	2.90372689927688	3.56115452527236	1.99562816656025	1.8224316933468	1.55098813804786	1.93089311534609	0	0
AGAP004713-RA	5.643703600008	14.2270863773326	0.8233671732764	2.51018833235954	2.22856609290376	0.910237085755074	1.44473466337753	1.62783208852997	8.73760743693733	0	1.18705150842412	0	7.2897267733872	6.97944662121536	0	3.60850939533151	1.00529897294504
AGAP004714-RA	74.3087640667721	87.5513007835852	72.4563112483232	67.7750849737076	80.2283793445353	84.6520489752219	118.468242396957	99.2977574003282	103.977528499554	99.6946235418396	105.647584249747	123.728946326736	118.458060067542	91.5083001448236	64.6849193640939	108.255281859945	88.4663096191638
AGAP004715-RA	690.413073734313	704.787971307861	648.813332541803	613.741047261908	593.912863758852	689.959711002346	765.709371590091	769.964577874676	827.451424277965	700.766091692154	727.662574663986	648.579154132083	701.636201938518	666.924899360578	819.664127464413	724.408261112801	664.502621116674
AGAP004716-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004716-RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004717-RA	17.871728066692	14.2270863773326	31.2879525845032	0	31.1999253006526	17.2945046293464	17.3368159605304	8.13916044264985	29.7078652855869	15.48654346281	0	52.8841464138467	14.5794535467744	0	24.1361639418261	7.21701879066303	27.1430722695162
AGAP004717-RB	0	0	0	10.0407533294382	0	0	0	0	0	0	1.18705150842412	0	0	6.20395255219143	0	0	0
AGAP004717-RC	0	0	0	10.0407533294382	0	0	0	0	0	0	1.18705150842412	0	0	6.20395255219143	0	0	0
AGAP004718-RA	2.821851800004	0	0	0	83.571228483891	0	80.9051411491417	0	0	0	0	0	0	0	0	0	0
AGAP004718-RB	110.052220200156	95.2120396021489	117.741505778525	109.19319245764	0	78.2803893749364	0	43.1375503460442	133.685393785141	85.1759890454552	77.1583480475678	95.7901519948922	101.144958980747	117.099604422613	125.508052497496	16.2382922789918	115.60938188868
AGAP004719-RA	52.674566933408	19.6990426763067	67.5161082086648	43.928295816292	67.9712658335647	30.9480609156725	14.4473466337753	37.4401380361893	89.9973566004545	73.5610814483477	35.6115452527236	19.9562816656025	23.6916120135084	28.6932805538854	33.7906295185565	16.2382922789918	27.1430722695162
AGAP004720-RA	282.1851800004	334.883725497214	302.999119765715	214.621102416741	250.713685451673	312.211320413991	465.204561607565	317.427257263344	278.729677238301	485.890301145665	259.964280344882	400.123447395331	244.205846908471	335.788931887361	331.148169281854	387.012632649305	244.287650425646
AGAP004720-RB	67.724443200096	58.0027367691252	62.5759051690064	107.93809829146	0	80.1008635464466	0	83.8333525592934	76.0171847013547	44.5238124555788	37.9856482695718	67.8513576630486	86.565505433973	10.856916966335	90.751976421266	66.757423813633	61.3232373496477
AGAP004722-RA	135.448886400192	85.3625182639956	169.613637694938	130.529793282696	91.3712098090541	107.407976119099	140.13926234762	100.925589488858	152.034369402709	120.020711836778	174.496571738346	158.65243924154	154.906693934478	138.037944286259	206.605563342031	160.578668092252	128.678268536966
AGAP004723-RA	140.151972733532	158.686732670248	164.67343465528	145.590923276853	161.571041735523	165.663149607424	161.810282298283	116.389994329893	144.170522709466	119.052802870352	199.424653415252	136.700529409377	112.079549140828	117.875098491637	194.054758092282	173.208450975913	154.816041833537
AGAP004724-RA	8.46555540001201	25.1709989752808	9.0570389060404	3.76528249853931	11.1428304645188	14.5637933720812	17.3368159605304	3.25566417705994	6.99008594954986	11.6149075971075	14.2446181010894	6.98469858296089	6.3785109267138	11.6324110353589	14.4816983650956	17.1404196278247	8.04239178356035
AGAP004725-RA	1212.45565673505	1023.25582790815	888.413179965236	1380.60358279775	903.683550672474	1275.24215714286	943.411735185527	955.537435967092	763.666889988322	641.723644740191	665.935896225932	911.004258034756	1027.8514750476	962.388139658695	948.068519634928	1144.79960566892	988.208890404978
AGAP004726-RA	972.598253734713	1303.41999041563	974.866733159258	1088.16664207786	1038.51179929315	1276.15239422861	1394.16895015932	1556.20747663465	1218.02247670906	1392.82100268648	1134.82124205346	1731.20743449102	1566.38004043158	1376.50197251747	1841.10658548249	1445.20801283027	1167.1521075892
AGAP004727-RA	0	2.18878251958963	5.7635702129348	6.27547083089885	2.22856609290376	3.6409483430203	7.22367331688765	9.76699253117982	3.49504297477493	7.74327173140502	4.74820603369648	0	4.556079233367	7.75494069023928	2.89633967301913	2.70638204649863	2.01059794589009
AGAP004728-RA	21.634197133364	8.75513007835852	3.2934686931056	2.51018833235954	2.22856609290376	3.6409483430203	2.88946932675506	4.88349626558991	6.11632520585613	3.87163586570251	9.49641206739296	3.99125633312051	0	2.32648220707178	3.86178623069217	15.3361649301589	0
AGAP004729-RA	217.282588600308	254.993163532192	222.309136784628	189.519219093145	217.285194058117	238.48211646783	284.612728685373	311.729844953489	212.323860717577	243.913059539258	219.604529058462	257.436033486273	247.850710295165	181.465612151599	253.91244466801	301.310534510181	227.19756788558
AGAP004730-RA	28.21851800004	27.3597814948704	18.9374449853572	27.612071655955	35.6570574864602	39.1401946874682	49.120978554836	30.1148936378044	23.5915400797308	21.2939972613638	46.2950088285407	33.9256788315243	36.448633866936	30.2442686919332	35.7215226339026	44.204240092811	32.1695671342414
AGAP004731-RA	335.800364200476	314.090291561112	237.129745903603	312.518447378763	303.084988634911	346.800329672683	335.178441903587	397.191029601313	291.836088393707	680.440003397216	490.252272979162	550.79337397063	376.332144676114	232.648220707179	625.609369372132	437.531764183946	419.209671718083
AGAP004733-RA	11.287407200016	19.6990426763067	23.8776480250156	13.8060358279775	18.942811789682	18.2047417151015	23.1157546140405	30.1148936378044	13.9801718990997	15.48654346281	18.9928241347859	33.9256788315243	20.0467486268148	15.5098813804786	16.4125914804417	28.8680751626521	15.0794845941757
AGAP004735-RA	38.565307933388	10.9439125979482	27.1711167181212	7.53056499707863	43.4570388116233	18.2047417151015	27.4499586041731	33.3705578148644	47.1830801594616	14.5186344963844	46.2950088285407	30.9322365816839	34.6262021735892	25.5913042777896	31.8597364032104	18.0425469766576	20.1059794589009
AGAP004736-RA	115.695923800164	101.778387160918	118.564872951802	109.19319245764	109.199738552284	152.919830406853	112.689303743447	110.692582020038	82.1335099072109	64.849900750517	108.021687266595	148.674298408739	101.144958980747	78.3249009714168	166.056807919763	110.059536557611	126.667670591075
AGAP004737-RA	123.220861933508	128.043777395993	125.975177511289	161.90714743719	150.428211271004	119.241058233915	150.252404991263	122.087406639748	120.578982629735	96.7908966425627	150.755541569863	138.696157575938	104.789822367441	107.018181525302	134.197071516553	149.753139906258	132.699464428746
AGAP004738-RA	204.113946866956	223.255816998142	233.836277210498	234.702609075617	207.25664664005	209.354529723667	249.939096764313	301.962852422309	242.905486746858	241.977241606407	258.777228836458	277.392315151875	225.07031412833	185.343082496719	274.186822379144	224.629709859387	241.27175350681
AGAP004739-RA	525.805052067412	364.432289511674	503.077342871881	365.232402358313	278.57076161297	315.852268757011	238.381219457292	198.595514800656	258.633180133345	274.886146464878	299.136980122878	421.077543144214	305.257308635589	324.932014921026	425.761931933812	398.740288184132	333.759259017754
AGAP004740-RA	0	0	0	0	1.11428304645188	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004741-RA	0	0	0.8233671732764	0	2.22856609290376	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004742-RA	374.365672133864	293.296857625011	677.631183606477	449.323711492358	504.770220042702	510.643005108597	104.020895763182	552.648994055925	733.959024702735	336.832320316118	71.2230905054472	422.075357227494	440.117253943252	193.873517255982	454.725328664003	337.395628463497	223.1763719938
AGAP004742-RB	337.681598733812	448.700416515874	692.451792725453	337.620330702358	779.998132516316	461.490202477823	608.23329328194	696.712133890827	828.325185021659	436.526943857958	684.928720360717	403.116889645171	232.360040901717	911.98102517214	270.325036148452	281.463732835858	542.861445390324
AGAP004743-RA	959.429612001361	655.540364617094	1011.09488878342	1277.68586117101	1071.94029068671	1541.9416232691	1410.06103145647	1170.41127165305	1150.74289944465	1104.38413069164	1375.79269826356	796.255638457541	671.566078998296	537.417389833582	985.720935384176	780.34015674044	801.2232814372
AGAP004744-RA	3020.32204327095	2115.45830518338	4358.90581532526	3226.84710124819	2726.65061466775	3732.88228868156	3214.534626015	2464.53778203437	4080.46267304973	3482.53646119941	2757.52065406923	3324.71652548938	2057.52538178854	2791.77864848614	3279.62195641533	1576.01647841104	3215.95141445119
AGAP004745-RA	474.071102400672	416.963069981825	385.335837093355	422.966734002583	383.313367979447	390.491709788927	437.754603003392	472.071305673691	374.843359044611	398.778494167358	426.151491524259	438.040382559976	443.762117329946	364.482212441246	419.0038060301	453.770056462938	459.421630635885
AGAP004745-RB	0	0	0	0	0	0	0	0	0	0	1.18705150842412	0	0	0	0	0	0
AGAP004746-RA	248.322958400352	219.972643218758	259.360659582066	197.049784090224	212.828061872309	254.866384011421	197.928648882722	182.317193915357	138.927958247303	235.201878841427	166.187211179377	239.47537998723	206.845997194862	169.83320111624	197.916544322974	244.47651153371	236.245258642085
AGAP004747-RA	197.52962600028	260.465119831166	271.711167181212	333.855048203819	280.799327705874	339.518432986643	260.052239407955	207.548591287571	208.828817742802	182.934794654443	121.07925385926	271.405430652195	338.061079115832	285.381817400806	276.11771549449	417.684962509623	317.674475450634
AGAP004748-RA	251.144810200356	158.686732670248	301.352385419162	303.732788215505	242.91370412651	354.992463444479	228.26807681365	190.456354358006	254.264376414876	286.501054061986	479.568809403345	316.3070643998	204.112349654842	211.709880843532	307.012005340028	250.79140297554	266.404227830437
AGAP004749-RA	63.021356866756	85.3625182639956	0	168.182618268089	61.2855675548534	22.7559271438769	0	17.9061529738297	34.9504297477493	41.620085556302	68.848987488599	21.9519098321628	36.448633866936	35.6727271751007	61.7885796910747	91.1148622321207	65.3444332414278
AGAP004749-RB	145.79567633354	67.8522581072786	167.143536175109	74.0505558046065	101.399757227121	204.803344294892	170.478690278549	177.433697649767	157.276933864872	120.020711836778	117.518099333988	177.610906823863	139.41602454103	147.343873114546	111.0263541324	130.808465580767	178.943217184218
AGAP004750-RA	1140.02812720162	1139.2613014464	748.440760508248	891.116857987637	639.598468663379	973.043444672175	1255.47442247507	941.700863214587	1072.9781932559	1068.57149893389	1045.79237892165	1260.2391871828	655.164193758175	939.123317587977	745.324742523589	1000.45922985566	1053.55332364641
AGAP004750-RB	1551.07787273553	1896.58005322442	1587.4519100769	2374.63816241213	2516.05111888834	2345.68096999083	2577.40663946551	2881.26279669805	2242.07006831812	2521.40285753876	2448.88726187896	2479.56799695112	2843.90465746768	2599.45611936821	2746.69545657981	2590.00761849919	2270.97037988285
AGAP004751-RA	153.320614466884	192.612861723888	128.445279031118	185.753936594606	130.37111643487	200.252158866116	228.26807681365	161.969292808732	139.801718990997	160.672888426654	201.7987564321	170.626208240902	199.556270421475	161.302766356977	209.50190301505	210.195672278061	208.096887399624
AGAP004752-RA	117.5771583335	86.4569095237904	83.9834516741928	75.3056499707863	54.5998692761421	104.677264861834	50.5657132182136	24.4174813279495	34.0766690040556	29.0372689927688	55.7914208959337	101.777036494573	50.116871567037	46.5296441414357	77.2357246138434	61.3446597206357	96.5087014027242
AGAP004753-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004753-RB	9.40617266668001	6.56634755876889	2.4701015198292	15.0611299941573	3.34284913935564	16.3842675435913	1.44473466337753	4.06958022132492	5.2425644621624	0.967908966425627	11.8705150842412	0.997814083280127	1.8224316933468	0	14.4816983650956	4.51063674416439	26.1377732965711
AGAP004754-RA	86.5367885334561	84.2681270042008	65.869373862112	130.529793282696	98.0569080877654	105.587501947589	130.026119703978	96.8560092675332	98.7349640373918	104.534168373968	97.3382236907779	89.8032674952114	71.0748360405252	58.9375492458186	111.991800690073	91.1148622321207	95.5034024297791
AGAP004755-RA	75.2493813334401	76.6073881856371	79.8666158078108	82.8362149678649	71.3141149729203	110.138687376364	80.9051411491417	77.3220242051736	87.3760743693733	90.0155338775833	72.4101420138713	111.755177327374	75.6309152738922	69.0189721431296	86.8901901905738	73.0723152554631	115.60938188868
AGAP004756-RA	43.268394266728	75.5129969258423	68.3394753819412	76.560744136966	84.6855115303429	70.0882556031407	92.4630184561619	73.2524439838486	89.9973566004545	86.1438980118808	81.9065540812643	129.715830826416	58.3178141870976	93.8347823518953	83.9938505175547	101.038263069282	84.4451137273837
AGAP004757-RA	227.629378533656	199.179209282656	228.896074170839	304.987882381684	267.427931148451	277.622311155298	278.833790031863	221.385164040076	242.031726003164	264.239147834196	270.647743920699	254.442591236432	184.9768168747	176.812647737456	287.703074186567	247.182893580209	221.16577404791
AGAP004758-RA	927.448624934649	690.560884930529	982.277037718746	725.444428051908	752.141056355019	814.662191750792	790.269860867509	766.708913697616	810.849970147784	1106.31994862449	978.130442941475	990.829384697166	1079.79077830798	968.592092210887	1157.57042264998	1191.71022780823	1174.18920039981
AGAP004758-RB	0	0	0	0	0	0	0	33.3705578148644	0	0	0	29.9344224984038	64.6963251138114	29.4687746229093	27.9979501725182	0	0
AGAP004758-RC	15.049876266688	0	0	25.1018833235954	40.1141896722677	110.138687376364	28.8946932675506	78.1359402494385	22.717779336037	91.9513518104346	0	44.9016337476057	58.3178141870976	61.2640314528903	50.2032209989982	83.8978434414577	103.545794213339
AGAP004759-RA	90.2992576001281	60.1915192887149	83.9834516741928	80.3260266355053	62.3998506013053	66.4473072601204	70.791998505499	86.2751006920884	69.0270987518049	65.8178097169426	119.892202350836	87.8076393286512	57.4065983404242	81.4268772475125	98.4755488826503	101.038263069282	76.4027219438233
AGAP004760-RA	0	0	0	17.5713183265168	12.2571135109707	0.910237085755074	0	7.32524439838486	1.74752148738747	1.93581793285125	11.8705150842412	2.99344224984038	3.6448633866936	0	0	2.70638204649863	0
AGAP004761-RA	6.584320866676	15.3214776371274	18.9374449853572	8.7856591632584	22.2856609290376	15.4740304578363	5.77893865351012	2.44174813279495	12.2326504117123	0.967908966425627	8.30936055896884	14.9672112492019	12.7570218534276	13.1833991734068	16.4125914804417	4.51063674416439	5.02649486472522
AGAP004762-RA	13.168641733352	10.9439125979482	8.233671732764	21.3366008250561	28.9713592077489	39.1401946874682	8.66840798026518	24.4174813279495	32.3291475166681	1.93581793285125	3.56115452527236	2.99344224984038	6.3785109267138	31.0197627609571	5.79267934603826	5.41276409299727	2.01059794589009
AGAP004763-RA	0	3.28317377938445	0	0	3.34284913935564	0	1.44473466337753	1.62783208852997	4.36880371846866	8.71118069783064	0	0	3.6448633866936	6.20395255219143	1.93089311534609	3.60850939533151	1.00529897294504
AGAP004764-RA	57.377653266748	54.7195629897408	97.9806936198916	51.4588608133706	74.6569641122759	65.5370701743654	63.5683251886113	91.1585969576783	69.9008594954986	61.9461738512401	92.5900176570814	41.9081914977653	60.1402458804444	51.9581026246032	69.5121521524591	68.5616785112988	76.4027219438233
AGAP004765-RA	203.173329600288	190.424079204298	239.599847423432	179.478465763707	220.628043197472	249.40496149689	122.80244638709	153.830132366082	166.014541301809	130.66771046746	188.741189839435	225.505982821309	195.911407034781	176.037153668432	246.188872206626	289.582878975354	224.181670966745
AGAP004766-RA	213.520119533636	95.2120396021489	132.5621148975	96.6422507958424	161.571041735523	122.882006576935	18.7815506239079	182.317193915357	158.150694608566	132.603528400311	56.9784724043578	37.9169351646448	289.766639242141	221.01580967182	111.0263541324	168.697814231748	130.688866482856
AGAP004766-RB	1029.03528973479	1511.35432977664	866.182266286773	1267.64510784157	872.483625371822	1183.3082114816	1534.30821250694	1344.58930512575	1082.58956143653	1645.44524292357	1033.92186383741	1598.49816141476	1277.52461703611	1203.56679512514	1415.34465354868	1520.0845827834	1242.54953056007
AGAP004766-RC	380.009375733872	340.355681796188	223.955871131181	465.639935652695	255.17081763748	301.28847538493	525.883417469421	301.962852422309	346.883015246412	499.441026675624	354.928401018812	303.335481317159	447.40698071664	296.238734367141	333.0790623972	355.438175440154	219.15517610202
AGAP004766-RD	31.040369800044	48.1532154309719	42.8150930103728	0	0	0	46.231509228081	0	40.1929942099117	74.5289904147733	36.7985967611477	18.9584675823224	38.2710655602828	0	0	0	0
