id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP012993-RA	113.028630315663	139.204650017301	139.206134177405	132.733839594813	156.342869908983	153.543971803098	136.631596494012	165.548208299509	134.712669412355	121.815576708114	136.946581326106	136.517357097491	138.503126385781	126.962168347903	133.832763589209	130.946165323665	103.287321865962	176.631894000703
AGAP012994-RA	68.0740614401155	79.6896184881652	60.9541652611123	80.3709487454829	56.69576601095	67.1230477827751	73.6622520228586	91.8701595508266	92.1718264400322	67.9900893254587	83.3587886332817	75.1374601079213	57.7804453633934	85.7852488837183	83.4282162634028	56.1197851387135	82.6298574927697	45.0779312814294
AGAP012995-RA	2.56883250717417	0	0.823704935960977	2.43548329531766	0	1.67807619456938	0	0	0.886267561923387	2.83292038856078	0.992366531348592	0	3.39884972725844	0.857852488837182	1.73808783882089	0	2.17446993402026	0
AGAP012996-RA	806.613407252689	825.140606624293	1101.29349937983	817.104645579076	687.221406193333	886.024230732632	1132.26009964168	966.910689133947	960.714037124951	2113.35860986634	1492.51926314828	2021.30350431168	1521.83496537997	896.455850834856	832.544074795208	1207.69777618511	1076.36261734003	963.195796972582
AGAP012999-RA	89.9091377510959	26.2269630467379	101.3157071232	146.12899771906	108.23737147545	81.3866954366148	86.7313612527206	71.8588376684683	99.2619669354193	120.871269911927	57.5572588182183	93.1281195703813	118.110028022231	111.520823548834	79.0829966663506	118.973944494073	145.689485579357	171.112147313181
AGAP013001-RA	444.408023741131	312.706097864952	385.493910029737	211.887046692637	207.884475373483	218.988943391304	179.403226700833	284.706534053552	202.955271680456	191.694279625946	192.519107081627	118.526697635031	258.312579271641	327.699650735804	338.927128570074	460.18223813745	816.513460224606	608.092093408669
AGAP013004-RA	42.3857363683738	22.1920456549321	39.5378369261269	53.5806324969886	30.9249632787	44.4690191560885	52.276436919448	50.0283047058957	35.4507024769355	116.149735930992	115.114517636437	95.2446677424354	79.0232561587587	55.7604117744169	63.4402061169626	71.8333249775532	81.5426225257596	45.997889062683
AGAP013005-RA	757.80558961638	580.019375072088	819.586411281172	779.354654501652	417.48700426245	1012.71898342262	346.925445010882	387.491960085665	600.003139422133	447.601421392603	371.145082724373	855.085461509865	689.966494633463	1103.19830064462	1009.82903435494	677.927004475659	788.245351082343	927.31744350369
AGAP013007-RA	15.412995043045	15.1309402192719	22.2400332709464	6.08870823829416	8.59026757741666	10.907495264701	13.069109229862	28.197771743323	27.474294419625	0.944306796186926	14.8854979702289	3.17482225808118	11.0462616135899	8.57852488837182	43.4521959705223	24.6927054610339	20.6574643731924	14.7193245000586
AGAP013008-RA	82.2026402295734	56.4888434852817	80.7230837241758	82.8064320408006	92.7748898360999	90.6161145067464	81.9789578964071	60.943571187182	71.7876725157943	61.3799417521502	68.4732906630528	75.1374601079213	69.676419408798	63.4810841739515	54.7497669228581	89.7916562219415	76.106447690709	94.755651469127
AGAP013010-RA	35.9636551004384	63.5499489209419	65.0726899409172	30.4435411914708	41.2332843716	46.9861334479426	51.0883360803697	41.8418548449309	90.3992913161855	75.5445436949541	49.6183265674296	60.3216229035424	46.7341837498035	52.3290018190681	59.0949865199103	47.8888833183688	48.9255735154558	61.6371713439952
AGAP013011-RA	26.9727413253288	50.4364673975729	32.1244925024781	45.0564409633768	51.5416054645	26.8492191131101	33.2668234941942	42.7514603850381	43.427110534246	30.2178174779816	55.5725257555211	51.8554302153259	52.6821707725058	41.1769194641848	72.9996892304775	34.4201348850776	31.5298140432937	34.0384379063854
AGAP013012-RA	224.77284437774	160.387966324282	231.461087005035	155.87093090033	243.963599198633	215.632791002165	232.867764459359	197.384402203261	254.358790272012	214.357642734432	186.564907893535	197.89725408706	152.098525294815	157.844857946042	203.356277142044	187.065950462378	113.072436569053	162.832527281898
AGAP013013-RA	93.7623865118571	96.83801740334	116.966100906459	203.362855159025	257.7080273225	174.519924235215	131.879193137698	131.892803315543	115.21478305004	115.205429134805	130.000015606666	121.701519893112	158.046512317517	114.952233504182	92.9876993769177	130.197901521815	129.380961074205	164.672442844405
AGAP013014-RA	245.323504435133	235.03393807269	185.33361059122	242.330587884108	221.62890349735	213.115676710311	313.658621516688	249.231917989371	291.582027872794	247.408380600975	243.129800180405	200.013802259114	180.139035544697	205.026744832087	182.499223076194	205.024281706767	213.098053533985	131.553962719273
AGAP013015-RA	60.3675639185929	48.41900870167	43.6563616059318	57.2338574399651	58.4138195264333	57.0545906153589	15.4453109080187	22.7401385026799	19.4978863623145	16.0532155351777	27.7862628777606	29.6316744087577	22.9422356589944	34.3140995534873	34.7617567764179	45.6440919128203	52.1872784164862	45.0779312814294
AGAP013016-RA	0	0	0	0	0	0.839038097284689	2.37620167815673	0	0	0	0	0	0.849712431814609	0	2.60713175823134	2.24479140554854	0	0
AGAP013017-RA	1.28441625358708	3.02618804385437	1.64740987192195	0	1.71805351548333	0.839038097284689	0	0	10.6352107430806	0	0	2.11654817205412	0	0.857852488837182	5.21426351646268	0.748263801849513	2.17446993402026	0
AGAP013018-RA	91.193554004683	153.326860888622	98.0208873793563	110.814489936954	89.3387828051333	84.7428478257536	104.552873838896	110.971875893078	136.485204536202	118.038349523366	113.129784573739	104.769134516679	65.4278572497249	109.805118571159	121.666148717462	108.498251268179	126.119256173175	84.6361158753368
AGAP013019-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP013020-RA	3.85324876076125	5.04364673975729	6.58963948768782	8.52419153361182	8.59026757741666	2.51711429185407	7.12860503447019	0	1.77253512384677	0.944306796186926	3.96946612539437	7.40791860218942	3.39884972725844	5.14711493302309	5.21426351646268	5.9861104147961	4.34893986804051	6.43970446877562
AGAP013023-RA	23.1194925645675	17.1483989151748	25.5348530147903	30.4435411914708	22.3346957012833	17.6198000429785	26.138218459724	27.2881662032158	23.0429566100081	22.6633631084862	30.7633624718063	10.5827408602706	26.3410853862529	41.1769194641848	29.5474932599552	17.2100674425388	46.7511035814355	20.2390711875805
AGAP013023-RB	106.606549047728	68.5935956606992	99.6682972512782	98.6370734603654	87.6207292896499	57.0545906153589	38.0192268505077	65.491598887718	63.8112644584839	64.212862140711	30.7633624718063	61.3798969895695	113.861465863158	110.662971059997	85.1663041022237	107.00172366448	91.3277372288508	85.5560736565904
AGAP013026-RA	371.196297286667	180.562553283311	235.57961168484	299.564445324073	237.0913851367	128.372828884557	254.25357956277	221.943751786155	276.515479320097	432.492512653612	312.595457374806	239.169943442116	295.699926271484	245.345811807434	199.880101464403	502.833274842873	312.036435531907	172.952062875688
AGAP013029-RA	462.38985129135	429.718702227321	515.639289911572	340.967661344473	355.63707770505	322.190629357321	575.040806113928	422.056970609738	584.050323307512	652.515996165166	616.259615967475	510.088109465043	545.515381224979	512.137935835798	517.081132049216	493.854109220678	484.906795286517	499.537075220738
AGAP013030-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748263801849513	1.08723496701013	0
AGAP013031-RA	6.42208126793542	5.04364673975729	0.823704935960977	3.6532249429765	13.7444281238667	7.5513428755622	7.12860503447019	10.9152664812863	6.20387293346371	19.8304427199255	26.793896346412	24.3403039786224	4.24856215907305	6.86281991069746	9.55948311351491	5.23784661294659	7.6106447690709	4.5997889062683
AGAP013032-RA	118.166295330012	128.108627189835	135.0876094976	136.387064537789	125.417906630283	116.626295522572	135.443495654934	155.54254735833	146.234147717359	214.357642734432	135.954214794757	156.624564732005	174.191048521995	176.71761270046	142.523202783313	176.590257236485	127.206491140185	167.432316188166
AGAP013033-RA	29.5415738325029	23.2007750028835	18.1215085911415	18.2661247148825	20.6166421858	19.2978762375479	7.12860503447019	28.197771743323	15.952816114621	12.27598835043	10.9160318448345	16.932385376433	28.0405102498821	18.0149022655808	25.2022736629029	10.4756932258932	16.3085245051519	20.2390711875805
AGAP013035-RA	41.1013201147867	32.2793391344467	28.8296727586342	18.2661247148825	17.1805351548333	26.0101810158254	36.8311260114293	24.5593495828942	23.0429566100081	16.0532155351777	29.7709959404578	31.7482225808118	31.4393599771405	29.1669846204642	28.6784493405447	30.67881587583	32.6170490103038	45.0779312814294
AGAP013036-RA	46.238985129135	48.41900870167	46.1274764138147	59.6693407352828	67.0040871038499	104.040724063301	39.207327689586	68.2204155080396	73.5602076396411	16.0532155351777	15.8778645015775	45.5057856991636	15.294823772663	24.0198696874411	14.7737466299776	20.9513864517864	34.7915189443241	49.6777201876977
AGAP013038-RA	5.13766501434834	7.06110543566021	0.823704935960977	9.74193318127065	10.3083210929	1.67807619456938	3.56430251723509	10.9152664812863	4.43133780961694	6.61014757330849	7.93893225078873	4.23309634410824	4.24856215907305	6.00496742186028	6.08330743587312	13.4687484332912	8.69787973608103	9.1995778125366
AGAP013039-RA	0	1.00872934795146	0	1.21774164765883	0	0.839038097284689	0	0	1.77253512384677	0.944306796186926	0	0	0	0.857852488837182	0	2.24479140554854	0	0
AGAP013039-RB	0	0	0	0	0	0	0	1.81921108021439	0	1.88861359237385	0	3.17482225808118	0	0	2.60713175823134	0	1.08723496701013	0
AGAP013041-RA	0	0	0	0	0	0	0	0	0	0	0	1.05827408602706	0	0	0	0	0	0
AGAP013044-RA	82.2026402295734	70.6110543566021	81.5467886601368	109.596748289295	92.7748898360999	98.1674573823086	83.1670587354855	64.5819933476108	59.3799266488669	88.7648388415711	88.3206212900247	75.1374601079213	90.0695177723486	113.236528526508	95.5948311351491	74.0781163831018	95.6766770968913	76.3564958440538
AGAP013045-RA	0	0	0.823704935960977	0	0	0	0	0	0	0.944306796186926	0	0	0	0	0.869043919410446	0	1.08723496701013	0
AGAP013048-RA	42.3857363683738	26.2269630467379	36.243017182283	42.6209576680591	15.46248163935	22.6540286266866	10.6929075517053	13.6440831016079	16.8390836765444	28.3292038856078	14.8854979702289	9.52446677424354	10.1965491817753	27.4512796427898	32.1546250181865	14.2170122351407	32.6170490103038	32.1985223438781
AGAP013050-RA	1.28441625358708	0	0	0	0	0	1.18810083907836	0	0	0	0	0	1.69942486362922	0.857852488837182	0	2.24479140554854	0	1.83991556250732
AGAP013051-RA	331.379393425468	368.186212002282	331.129384256313	258.161229303672	367.663452313433	283.594876882225	320.787226551158	336.554049839662	294.240830558564	371.112570901462	381.068748037859	298.433292259631	275.306827907933	341.425290557199	408.45064212291	441.475643091213	290.291736191704	310.945730063737
AGAP013052-RA	1.28441625358708	1.00872934795146	0	0	1.71805351548333	2.51711429185407	0	2.72881662032158	0	0	0	0	0.849712431814609	0	0	2.99305520739805	2.17446993402026	0.91995778125366
AGAP013053-RA	283.855992042746	252.182336987865	302.299711497679	283.733803904508	293.78715114765	356.591191345993	331.480134102864	272.881662032158	273.856676634327	243.631153416227	257.022931619285	285.734003227306	248.965742521681	288.238436249293	225.951419046716	297.808993136106	312.036435531907	327.504970126303
AGAP013054-RA	372.480713540254	383.317152221554	338.542728679962	344.620886287449	288.6329906012	328.902934135598	363.558856757979	345.650105240734	352.734489645508	362.61380973578	368.167983130328	409.552071292472	330.538135975883	377.45509508836	316.331986665402	349.439195463722	298.989615927785	298.98627890744
AGAP013056-RA	0	3.02618804385437	0	3.6532249429765	1.71805351548333	1.67807619456938	1.18810083907836	0	5.31760537154032	0	0	1.05827408602706	0	0	0.869043919410446	0	0	0.91995778125366
AGAP013057-RA	342.939139707751	378.273505481797	439.858435803162	326.354761572567	419.205057777933	368.337724707979	458.606923884249	388.401565625772	466.176737571702	467.431864112529	503.129831393736	376.745574625633	429.104778066378	412.627047130685	484.057463111619	411.545091017232	285.942796323664	316.465476751259
AGAP013059-RA	692.300360683438	537.652742458127	669.672112936275	762.306271434429	592.72846284175	670.391439730467	893.45183098693	799.543269754224	844.612986512988	1055.73499813698	819.694754893937	974.670433230922	784.284574564884	562.751232677192	525.77157124332	806.628378393775	542.530248538054	695.488082627767
AGAP013060-RA	4942.4337438031	3629.40819392935	5810.41461826873	6972.78867449447	7217.54281854548	5872.42764289554	5393.97780941577	4519.82992879265	6367.83243241954	6120.99665288366	5933.35949093323	7661.90438283592	4595.24483125341	4314.14016636219	4467.7547896891	4720.04806206673	4994.75743844453	5410.27171155278
AGAP013061-RA	142.570204148166	204.772057634146	256.172235083864	144.911256071401	259.426080837983	221.506057683158	59.4050419539182	195.565191123047	102.807037183113	64.212862140711	126.030549481271	176.731772366519	133.404851794894	131.251430792089	81.690128424582	128.701373918116	208.749113665945	292.546574438664
AGAP013063-RA	0	4.03491739180583	0	2.43548329531766	1.71805351548333	0	1.18810083907836	0.909605540107194	0	0	2.97709959404578	0	0.849712431814609	0	0	0	3.26170490103038	0
AGAP013065-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08723496701013	0
AGAP013066-RA	0	0	0	1.21774164765883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP013070-RA	39.8169038611996	27.2356923946894	25.5348530147903	14.612899771906	15.46248163935	14.2636476538397	15.4453109080187	18.1921108021439	13.2940134288508	15.1089087389908	43.664127379338	15.8741112904059	16.9942486362922	27.4512796427898	21.7260979852612	8.97916562219415	3.26170490103038	3.67983112501464
AGAP013071-RA	82.2026402295734	101.881664143097	110.376461418771	52.3628908493298	85.9026757741666	62.9278572963517	68.9098486665451	44.5706714652525	90.3992913161855	58.5470213635894	56.5648922868697	62.4381710755965	154.647662590259	106.373708615811	119.059016959231	88.2951286182425	102.200086898952	83.7161580940831
AGAP013072-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP013073-RA	8.99091377510959	34.2967978303496	60.1304603251513	21.919349657859	54.9777124954666	21.8149905294019	22.5739159424889	42.7514603850381	6.20387293346371	19.8304427199255	14.8854979702289	7.40791860218942	34.838209704399	48.0397393748822	46.0593277287537	32.9236072813786	57.6234532515368	53.3575513127123
AGAP013073-RB	146.423452908928	121.047521754175	137.558724305483	150.999964309695	166.651191001883	132.568019370981	98.6123696435042	156.452152898437	124.963726231198	84.9876116568234	148.854979702289	107.94395677476	152.94823772663	198.163924921389	171.201652123858	178.086784840184	155.474600282448	200.550796313298
AGAP013074-RA	0	0	2.47111480788293	1.21774164765883	0	0	1.18810083907836	0	2.65880268577016	0.944306796186926	0	5.2913704301353	0	0.857852488837182	0	0	0	0.91995778125366
AGAP013075-RA	43.6701526219609	42.3666326139612	40.3615418620879	66.9757906212357	49.8235519490166	38.5957524750957	68.9098486665451	60.0339656470748	60.2661942107903	106.706667969123	86.3358882273275	101.594312258598	39.086771863472	60.90752670744	49.5355034063954	47.1406195165193	61.9723931195773	45.0779312814294
AGAP013078-RA	0	1.00872934795146	1.64740987192195	0	3.43610703096666	0	0	4.54802770053597	0	1.88861359237385	0.992366531348592	1.05827408602706	1.69942486362922	1.71570497767436	4.34521959705223	0	1.08723496701013	2.75987334376098
AGAP013079-RA	434.132693712434	470.06787614538	460.451059202186	418.903126794638	527.442429253383	463.988067798433	494.2499490566	541.21529636378	577.846450374048	489.150920424828	387.022947225951	390.503137743985	243.867467930793	329.415355713478	362.391314394156	288.829827513912	332.693899905099	296.226405563679
AGAP013081-RA	0	3.02618804385437	0.823704935960977	1.21774164765883	3.43610703096666	0	4.75240335631346	0.909605540107194	0	1.88861359237385	9.92366531348592	0	2.54913729544383	2.57355746651155	0.869043919410446	0	1.08723496701013	1.83991556250732
AGAP013083-RA	1.28441625358708	3.02618804385437	1.64740987192195	4.87096659063533	1.71805351548333	0.839038097284689	3.56430251723509	0.909605540107194	0	4.72153398093463	0.992366531348592	1.05827408602706	3.39884972725844	0.857852488837182	0	1.49652760369903	4.34893986804051	4.5997889062683
