CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP005219-RA	0.0999941246176127	0.0864660957623142	16	12	51.3381532022022
AGAP005223-RA	0.0174464485217839	0.00969117950210387	24	4	119.311222832868
AGAP005227-RA	0.0104020698840456	0.00464124344376445	20	12	61.5588377679807
AGAP005234-RA	8.7436028783498e-05	1.25283213518508e-06	24	4	1297.98841113681
AGAP005234-RB	0.061568036359375	0.0488892471324194	24	6	85.7157455324911
AGAP005235-RA	0.0290788229269775	0.0191856279224977	24	8	27.8231046651252
AGAP005236-RA	0.013521274767482	0.00675387899915211	20	6	41.5855521331253
AGAP005237-RA	0.00805338209321419	0.0031424559917207	20	0	42.2161943988975
AGAP005243-RA	0.0999941246176127	0.0864660957623142	8	0	106.196700259556
AGAP005244-RA	0.00353659496976724	0.000883854124400343	24	18	119.684120038868
AGAP005246-RD	0.00139769088311367	0.000209118029496181	16	4	71.750085435473
AGAP005246-RE	0.013521274767482	0.00675387899915211	20	18	27.7974665665354
AGAP005247-RA	0.00100774840362693	0.000123575945529727	20	4	95.9808599321083
AGAP005250-RA	0.0999941246176127	0.0864660957623142	16	2	34.1497918722474
AGAP005253-RA	0.393322460862855	0.383230548338216	24	20	5.64399081293484
AGAP005260-RA	0.0174464485217839	0.00969117950210387	20	2	7.12668666520729
AGAP005263-RA	0.00623554422873369	0.00209444471261698	24	12	98.239186406867
AGAP005270-RA	0.00473530063064799	0.00137277958969135	20	2	7.89103966542112
AGAP005281-RA	0.0174464485217839	0.00969117950210387	24	18	64.183129242141
AGAP005285-RB	0.0999941246176127	0.0864660957623142	20	14	58.5519518251074
AGAP005293-RA	0.0026302037439377	0.000558293830352654	24	14	186.613834549152
AGAP005293-RB	0.0372538367193119	0.0265034793054751	24	14	43.54422944163
AGAP005300-RB	0.0480192513252851	0.0361944506823709	20	18	100.674655273421
AGAP005300-RC	0.393322460862855	0.383230548338216	24	18	63.8713376675481
AGAP005313-RA	0.013521274767482	0.00675387899915211	20	6	5.02524724299058
AGAP005320-RA	0.00623554422873369	0.00209444471261698	24	22	22.6676233453809
AGAP005322-RA	0.00139769088311367	0.000209118029496181	24	2	276.651377596429
AGAP005323-RB	0.00805338209321419	0.0031424559917207	24	4	56.9152734517676
AGAP005327-RA	0.013521274767482	0.00675387899915211	24	4	98.0215981653899
AGAP005341-RB	0.0026302037439377	0.000558293830352654	24	8	133.796164419318
AGAP005343-RA	0.00623554422873369	0.00209444471261698	16	4	20.970149784649
AGAP005345-RA	0.00623554422873369	0.00209444471261698	20	2	53.1495446745593
AGAP005350-RA	0.00805338209321419	0.0031424559917207	24	4	48.8463187848266
AGAP005360-RA	0.0174464485217839	0.00969117950210387	24	6	75.3205101099755
AGAP005363-RA	0.0104020698840456	0.00464124344376445	20	2	3.2477816413976
AGAP005364-RA	0.013521274767482	0.00675387899915211	24	2	214.260060717322
AGAP005369-RA	0.000365855301005208	2.15782700026397e-05	24	20	132.003802604663
AGAP005369-RB	0.00623554422873369	0.00209444471261698	20	18	41.3911887476682
AGAP005375-RA	0.013521274767482	0.00675387899915211	20	2	32.036552855921
AGAP005376-RA	0.00139769088311367	0.000209118029496181	20	2	124.262102152711
AGAP005380-RA	0.0174464485217839	0.00969117950210387	16	6	283.950398057869
AGAP005381-RB	0.013521274767482	0.00675387899915211	24	8	165.256583576182
AGAP005387-RA	0.000741328716315586	7.11438421522455e-05	24	20	21.4304985655576
AGAP005388-RA	4.77005384630199e-05	5.40425960594028e-07	24	22	48.4775196631626
AGAP005400-RB	0.886680376812045	0.88047568240583	8	4	55.1728001158055
AGAP005402-RA	0.013521274767482	0.00675387899915211	24	22	26.309916627177
AGAP005404-RA	8.7436028783498e-05	1.25283213518508e-06	24	6	67.7463947125739
AGAP005408-RA	0.013521274767482	0.00675387899915211	20	16	67.2257941452289
AGAP005414-RA	0.0372538367193119	0.0265034793054751	20	0	49.3053110436871
AGAP005421-RA	0.0290788229269775	0.0191856279224977	24	20	36.1573555130176
AGAP005422-RA	0.00353659496976724	0.000883854124400343	24	22	51.0408202765735
AGAP005423-RA	0.0174464485217839	0.00969117950210387	24	20	87.0191067490757
AGAP005425-RA	0.0104020698840456	0.00464124344376445	24	6	247.719911856331
AGAP005432-RA	0.000538068489749162	3.9803800308002e-05	20	2	68.7582074245093
AGAP005438-RA	0.00473530063064799	0.00137277958969135	24	0	22.165180604297
AGAP005456-RA	0.0290788229269775	0.0191856279224977	24	4	273.509768170831
AGAP005462-RA	0.160769249698264	0.147108417084783	24	22	57.1825677220167
AGAP005465-RA	0.0480192513252851	0.0361944506823709	12	2	57.6358530383011
AGAP005467-RA	0.393322460862855	0.383230548338216	24	20	146.625630050018
AGAP005486-RA	0.0225397403608559	0.0137221278371488	24	20	41.8292137690508
AGAP005496-RA	0.013521274767482	0.00675387899915211	24	0	29.0829240409531
AGAP005499-RA	0.013521274767482	0.00675387899915211	20	6	85.4891877030214
AGAP005507-RC	0.061568036359375	0.0488892471324194	16	10	277.800159947209
AGAP005509-RA	0.0225397403608559	0.0137221278371488	24	6	94.4631762038188
AGAP005510-RA	0.000741328716315586	7.11438421522455e-05	20	12	204.291415794982
AGAP005511-RA	0.0104020698840456	0.00464124344376445	24	14	37.2208487707864
AGAP005521-RA	0.000117368759025422	2.73769181332207e-06	24	16	297.914541927367
AGAP005523-RA	0.0104020698840456	0.00464124344376445	16	4	29.3692891000662
AGAP005528-RA	0.0225397403608559	0.0137221278371488	24	12	251.480147795446
AGAP005530-RA	0.00805338209321419	0.0031424559917207	24	12	145.233877491219
AGAP005532-RA	0.0999941246176127	0.0864660957623142	20	6	22.2624978414639
AGAP005535-RA	0.0225397403608559	0.0137221278371488	16	6	44.1209559674055
AGAP005536-RA	0.00805338209321419	0.0031424559917207	24	6	331.617208346205
AGAP005538-RA	0.0104020698840456	0.00464124344376445	24	22	32.4870668803079
AGAP005540-RA	0.0290788229269775	0.0191856279224977	20	2	49.5712336537662
AGAP005543-RA	0.0290788229269775	0.0191856279224977	8	4	818.5260223061
AGAP005544-RA	0.013521274767482	0.00675387899915211	24	0	28.6188432573202
AGAP005546-RA	0.0174464485217839	0.00969117950210387	20	16	79.3468974465034
AGAP005547-RA	0.0914835716565509	0.0759060624541192	8	4	4.67402262366233
AGAP005548-RA	0.145696030428604	0.130208848253754	12	4	7.22669944020852
AGAP005549-RA	0.203160260353675	0.189282268560105	24	22	31.4082133116347
AGAP005552-RA	0.00139769088311367	0.000209118029496181	20	8	125.730771681649
AGAP005552-RB	0.00100774840362693	0.000123575945529727	24	8	83.8991931110128
AGAP005553-RA	0.0372538367193119	0.0265034793054751	20	8	384.769944643632
AGAP005562-RA	0.0999941246176127	0.0864660957623142	24	6	24.3643298517801
AGAP005563-RA	0.0225397403608559	0.0137221278371488	24	12	557.603610114512
AGAP005563-RB	0.0104020698840456	0.00464124344376445	20	6	147.567285649396
AGAP005567-RA	0.0225397403608559	0.0137221278371488	20	16	212.884192289997
AGAP005573-RA	0.316712070209864	0.305419770472292	20	12	9.17549346386477
AGAP005585-RB	0.00139769088311367	0.000209118029496181	24	14	129.881167753118
AGAP005606-RA	0.0174464485217839	0.00969117950210387	24	16	102.051218831987
AGAP005609-RA	8.7436028783498e-05	1.25283213518508e-06	24	12	401.428778362657
AGAP005610-RA	0.00100774840362693	0.000123575945529727	24	16	57.9210394482798
AGAP005617-RA	0.00805338209321419	0.0031424559917207	24	22	84.2674777234319
AGAP005617-RB	0.013521274767482	0.00675387899915211	24	20	889.702010650975
AGAP005618-RA	0.0480192513252851	0.0361944506823709	24	22	67.8385468288083
AGAP005624-RA	0.356686159259637	0.344325159405254	12	6	18.1615812944929
AGAP005630-RA	0.0225397403608559	0.0137221278371488	24	22	532.789678654799
AGAP005635-RA	0.0026302037439377	0.000558293830352654	20	14	100.136975573047
AGAP005641-RA	0.00197112314418885	0.000345488428471622	24	8	286.760358335281
AGAP005644-RA	0.00623554422873369	0.00209444471261698	20	18	106.843355363676
AGAP005645-RA	0.000262782766202739	1.12958936488348e-05	24	16	604.792646923201
AGAP005646-RA	0.00623554422873369	0.00209444471261698	20	2	8.12413364536733
AGAP005647-RA	0.126881025204327	0.113309279422725	20	14	21.7848988647548
AGAP005653-RA	0.203160260353675	0.189282268560105	16	14	27.6298544813345
AGAP005655-RA	0.000262782766202739	1.12958936488348e-05	24	4	1540.15613963222
AGAP005656-RA	0.00805338209321419	0.0031424559917207	24	4	52.0195042090615
AGAP005673-RA	0.0290788229269775	0.0191856279224977	24	0	9.69755973598144
AGAP005674-RA	0.393322460862855	0.383230548338216	24	10	96.6206935015097
AGAP005681-RA	0.0480192513252851	0.0361944506823709	20	12	142.84999293462
AGAP005711-RA	0.00353659496976724	0.000883854124400343	24	2	310.140154891856
AGAP005712-RB	0.183613759116098	0.168195342822444	24	16	40.3596135939898
AGAP005713-RA	0.013521274767482	0.00675387899915211	20	12	59.2405283309957
AGAP005715-RB	0.00197112314418885	0.000345488428471622	24	0	99.9623482609747
AGAP005721-RA	0.061568036359375	0.0488892471324194	24	16	425.078036116016
AGAP005724-RA	0.00473530063064799	0.00137277958969135	24	6	51.9569840891047
AGAP005725-RA	0.061568036359375	0.0488892471324194	24	12	9.75125014869781
AGAP005729-RA	0.061568036359375	0.0488892471324194	16	14	96.5497800108127
AGAP005736-RA	0.0225397403608559	0.0137221278371488	16	4	46.9750060763757
AGAP005743-RA	0.0104020698840456	0.00464124344376445	20	0	22.0996003279159
AGAP005744-RA	0.00100774840362693	0.000123575945529727	16	4	88.5257399035058
AGAP005749-RA	0.0026302037439377	0.000558293830352654	20	4	320.602633685828
AGAP005750-RA	0.00473530063064799	0.00137277958969135	24	16	211.868559193027
AGAP005751-RA	0.203160260353675	0.189282268560105	24	14	2.54741773635836
AGAP005752-RA	0.000365855301005208	2.15782700026397e-05	24	16	1004.25587995061
AGAP005753-RA	0.0026302037439377	0.000558293830352654	24	12	193.797525992091
AGAP005759-RA	0.0788197079850958	0.0653460291459241	20	6	43.1116837379153
AGAP005761-RA	0.126881025204327	0.113309279422725	16	12	80.6543709894258
AGAP005762-RA	0.0104020698840456	0.00464124344376445	16	10	36.7930193878387
AGAP005762-RB	0.000741328716315586	7.11438421522455e-05	20	12	59.6481590946453
AGAP005770-RA	0.0999941246176127	0.0864660957623142	16	14	73.5739847131327
AGAP005774-RA	0.0788197079850958	0.0653460291459241	12	4	9.87650825973611
AGAP005778-RA	0.00353659496976724	0.000883854124400343	24	4	29.8976781663853
AGAP005781-RA	0.061568036359375	0.0488892471324194	24	20	48.4125284321453
AGAP005783-RA	0.00139769088311367	0.000209118029496181	20	14	62.8907541416371
AGAP005784-RA	0.160769249698264	0.147108417084783	24	2	624.315463576039
AGAP005789-RA	0.0290788229269775	0.0191856279224977	20	0	16.9337666134995
AGAP005796-RA	0.0788197079850958	0.0653460291459241	20	16	20.881154134453
AGAP005797-RA	0.0225397403608559	0.0137221278371488	16	2	37.077246794285
AGAP005806-RA	0.00100774840362693	0.000123575945529727	20	12	93.6046735216778
AGAP005813-RA	0.0372538367193119	0.0265034793054751	20	2	388.233371121258
AGAP005832-RA	1	1	16	8	11.7391662169785
AGAP005832-RB	0.0480192513252851	0.0361944506823709	20	2	47.6337704857579
AGAP005834-RA	0.0269678249685143	0.0164538778798233	24	10	28.0596388299312
AGAP005843-RA	0.0104020698840456	0.00464124344376445	16	4	35.3099327012282
AGAP005847-RA	0.00100774840362693	0.000123575945529727	20	0	122.762270716667
AGAP005858-RA	0.061568036359375	0.0488892471324194	24	10	61.3216409583556
AGAP005860-RA	0.013521274767482	0.00675387899915211	20	10	162.279930302544
AGAP005861-RA	0.00805338209321419	0.0031424559917207	24	8	160.814130652404
AGAP005864-RA	0.061568036359375	0.0488892471324194	24	22	55.8620977942624
AGAP005865-RA	0.0788197079850958	0.0653460291459241	24	20	32.738712656669
AGAP005873-RA	0.013521274767482	0.00675387899915211	24	4	57.2073103544917
AGAP005878-RA	0.00805338209321419	0.0031424559917207	24	10	41.5827981817987
AGAP005884-RA	0.160769249698264	0.147108417084783	24	2	53.0534934712414
AGAP005889-RA	0.0480192513252851	0.0361944506823709	24	4	430.399828442806
AGAP005893-RA	0.0788197079850958	0.0653460291459241	24	6	33.2018171910987
AGAP005894-RA	0.0026302037439377	0.000558293830352654	24	2	136.091120119566
AGAP005898-RA	0.00139769088311367	0.000209118029496181	20	12	63.1116923467828
AGAP005911-RA	0.0290788229269775	0.0191856279224977	16	14	88.0806969697958
AGAP005912-RA	0.0372538367193119	0.0265034793054751	16	14	503.303183254405
AGAP005914-RA	0.000175909362375186	5.68584076987438e-06	24	4	3670.58299436854
AGAP005919-RA	0.0104020698840456	0.00464124344376445	8	2	33.9006000697481
AGAP005929-RA	0.253882282376914	0.241446195902603	8	6	52.10006348238
AGAP005933-RA	0.0788197079850958	0.0653460291459241	24	18	158.606182293194
AGAP005935-RA	0.000741328716315586	7.11438421522455e-05	20	6	121.57198071854
AGAP005944-RA	0.00805338209321419	0.0031424559917207	24	6	24.3222494503338
AGAP005945-RA	0.126881025204327	0.113309279422725	24	8	15.6007831723506
AGAP005948-RA	0.00100774840362693	0.000123575945529727	20	8	151.258149298843
AGAP005961-RA	0.0174464485217839	0.00969117950210387	24	16	74.8606399521183
AGAP005971-RA	0.00805338209321419	0.0031424559917207	24	16	380.318165263057
AGAP005972-RA	0.0788197079850958	0.0653460291459241	20	4	238.707857463443
AGAP005977-RA	0.000117368759025422	2.73769181332207e-06	24	2	400.992253504372
AGAP005978-RB	0.00139769088311367	0.000209118029496181	20	2	57.8229999208173
AGAP005982-RA	0.0225397403608559	0.0137221278371488	24	6	88.6660074613279
AGAP005989-RA	0.0174464485217839	0.00969117950210387	20	10	10.5849253024555
AGAP005990-RA	0.000262782766202739	1.12958936488348e-05	24	10	60.5110774874783
AGAP005995-RA	0.0225397403608559	0.0137221278371488	24	20	35.5505805544105
AGAP005998-RA	0.00139769088311367	0.000209118029496181	24	20	60.4217469711902
AGAP006001-RA	1.13719730316369e-05	2.65257618198795e-08	24	22	135.881899441395
AGAP006009-RA	0.00778016782857296	0.00261845035216884	24	14	9.15211481712062
AGAP006021-RA	0.00100774840362693	0.000123575945529727	20	12	335.065185682188
AGAP006026-RA	0.0372538367193119	0.0265034793054751	20	14	10.9981790629113
AGAP006028-RC	0.00805338209321419	0.0031424559917207	16	14	33.1697213276718
AGAP006031-RA	0.0480192513252851	0.0361944506823709	24	20	1523.53308830373
AGAP006032-RA	0.0026302037439377	0.000558293830352654	24	18	1575.71353122181
AGAP006038-RA	0.253882282376914	0.241446195902603	16	14	34.2154059644277
AGAP006041-RA	0.0788197079850958	0.0653460291459241	24	14	24.8039608335568
AGAP006045-RA	0.126881025204327	0.113309279422725	24	16	66.2261642083752
AGAP006046-RA	0.126881025204327	0.113309279422725	20	18	61.4968783900339
AGAP006060-RA	0.00805338209321419	0.0031424559917207	20	8	9.07238903976118
AGAP006063-RA	0.00473530063064799	0.00137277958969135	24	6	691.991715439978
AGAP006068-RA	0.0372538367193119	0.0265034793054751	16	12	64.0873038731132
AGAP006073-RA	0.0372538367193119	0.0265034793054751	16	12	8.44646796009506
AGAP006082-RA	0.00473530063064799	0.00137277958969135	16	10	24.5209242721123
AGAP006084-RA	0.00623554422873369	0.00209444471261698	20	14	27.8870883751391
AGAP006090-RA	0.00623554422873369	0.00209444471261698	24	22	69.5973164893285
AGAP006091-RA	0.00623554422873369	0.00209444471261698	24	10	156.308831568761
AGAP006096-RA	0.0174464485217839	0.00969117950210387	24	2	77.1082545819945
AGAP006101-RA	0.000365855301005208	2.15782700026397e-05	24	8	998.088076031066
AGAP006104-RA	0.0026302037439377	0.000558293830352654	24	4	46.6605096671518
AGAP006115-RA	0.000175909362375186	5.68584076987438e-06	24	18	1685.28675508858
AGAP006118-RA	0.0999941246176127	0.0864660957623142	24	6	7.80456182003815
AGAP006119-RA	0.0174464485217839	0.00969117950210387	24	6	36.2894796015021
AGAP006121-RA	0.00623554422873369	0.00209444471261698	24	14	27.6424691944142
AGAP006125-RA	0.0026302037439377	0.000558293830352654	24	4	38.6450892347783
AGAP006130-RA	3.83353842016719e-05	2.17161456657255e-07	20	4	180.015430731426
AGAP006136-RA	0.0174464485217839	0.00969117950210387	24	8	455.942530307739
AGAP006159-RA	0.0026302037439377	0.000558293830352654	24	16	109.202264672106
AGAP006161-RA	0.0174464485217839	0.00969117950210387	24	6	32.7712080639545
AGAP006162-RA	0.013521274767482	0.00675387899915211	16	4	24.7742950072067
AGAP006171-RA	0.0999941246176127	0.0864660957623142	12	10	14.1368653292519
AGAP006183-RA	0.00473530063064799	0.00137277958969135	16	12	744.883591181583
AGAP006185-RA	0.0480192513252851	0.0361944506823709	20	8	24.9397721304294
AGAP006186-RB	0.886680376812045	0.88047568240583	8	4	298.582606452357
AGAP006192-RA	0.000741328716315586	7.11438421522455e-05	20	10	18.7392629111876
AGAP006222-RA	0.0104020698840456	0.00464124344376445	20	16	28.8189261431671
AGAP006223-RA	0.0788197079850958	0.0653460291459241	24	14	5.6588965667908
AGAP006224-RA	0.00353659496976724	0.000883854124400343	16	14	10.2326771125307
AGAP006225-RA	0.00623554422873369	0.00209444471261698	20	14	68.8014077912753
AGAP006233-RA	0.061568036359375	0.0488892471324194	20	2	8.52900072194786
AGAP006238-RA	0.0225397403608559	0.0137221278371488	20	6	122.99280267539
AGAP006243-RA	0.0372538367193119	0.0265034793054751	24	20	357.218173396681
AGAP006251-RA	0.00623554422873369	0.00209444471261698	20	12	66.2505199837826
AGAP006254-RA	0.00623554422873369	0.00209444471261698	24	14	199.113125590841
AGAP006254-RC	0.061568036359375	0.0488892471324194	24	16	41.7435381544302
AGAP006255-RA	0.061568036359375	0.0488892471324194	20	14	68.4412593335846
AGAP006257-RA	0.00197112314418885	0.000345488428471622	24	4	47.274288697758
AGAP006259-RA	0.0290788229269775	0.0191856279224977	24	6	76.0644539997317
AGAP006261-RA	0.0345721156810757	0.0228445536139864	24	16	10.4904850922536
AGAP006264-RB	0.730819109410246	0.723026303178614	12	10	71.5665615240959
AGAP006267-RA	0.00623554422873369	0.00209444471261698	20	12	62.3799503810106
AGAP006270-RA	0.061568036359375	0.0488892471324194	20	16	73.0381841624826
AGAP006273-RA	0.0225397403608559	0.0137221278371488	24	2	16.2672450494265
AGAP006280-RA	0.316712070209864	0.305419770472292	20	0	20.1348853388789
AGAP006339-RA	0.00139769088311367	0.000209118029496181	24	14	34.1134139627346
AGAP006346-RC	0.0788197079850958	0.0653460291459241	20	14	25.720803707724
AGAP006353-RA	0.00139769088311367	0.000209118029496181	20	4	73.0762288945862
AGAP006359-RA	0.00805338209321419	0.0031424559917207	24	2	15.7613738615848
AGAP006360-RA	0.0480192513252851	0.0361944506823709	24	6	254.328596366617
AGAP006360-RB	0.596661233585739	0.589503684632361	8	2	38.9607376140525
AGAP006364-RB	0.0174464485217839	0.00969117950210387	20	18	45.6009422184593
AGAP006364-RC	0.0174464485217839	0.00969117950210387	20	18	45.6009422184593
AGAP006366-RA	0.0372538367193119	0.0265034793054751	24	10	251.239155947722
AGAP006366-RB	0.0104020698840456	0.00464124344376445	20	10	470.815481800127
AGAP006369-RA	0.00449082080635888	0.00112831685704585	24	16	19.0817718081352
AGAP006370-RA	0.00139769088311367	0.000209118029496181	24	4	284.058527323224
AGAP006373-RA	0.0372538367193119	0.0265034793054751	8	2	85.8128561114178
AGAP006376-RA	0.00353659496976724	0.000883854124400343	24	18	938.026806368288
AGAP006376-RB	0.00805338209321419	0.0031424559917207	24	2	59.8489700799105
AGAP006383-RA	0.013521274767482	0.00675387899915211	20	6	105.374861841838
AGAP006393-RA	0.00623554422873369	0.00209444471261698	24	8	45.6003223474389
AGAP006403-RA	0.00353659496976724	0.000883854124400343	20	14	45.368047061339
AGAP006405-RA	0.061568036359375	0.0488892471324194	8	2	43.9968477358599
AGAP006408-RA	0.00623554422873369	0.00209444471261698	20	12	61.9475037363518
AGAP006410-RA	0.00139769088311367	0.000209118029496181	24	6	141.710912444093
AGAP006410-RB	0.0290788229269775	0.0191856279224977	24	8	616.815774480108
AGAP006415-RA	0.013521274767482	0.00675387899915211	16	12	44.2383434855392
AGAP006416-RA	0.0345721156810757	0.0228445536139864	12	10	2.44296297424198
AGAP006422-RA	0.00100774840362693	0.000123575945529727	24	22	15.4321399733246
AGAP006426-RA	0.203160260353675	0.189282268560105	24	8	11.8184465623778
AGAP006427-RA	0.0225397403608559	0.0137221278371488	24	8	51.0907853370687
AGAP006436-RB	0.0174464485217839	0.00969117950210387	24	14	75.7212124909818
AGAP006441-RA	0.00805338209321419	0.0031424559917207	24	18	42.1158707913436
AGAP006448-RB	0.000117368759025422	2.73769181332207e-06	24	8	405.027516099848
AGAP006461-RA	0.013521274767482	0.00675387899915211	20	12	46.7439411606487
AGAP006467-RA	0.00100774840362693	0.000123575945529727	20	4	1783.55630971165
AGAP006473-RA	0.00805338209321419	0.0031424559917207	24	18	138.764563683
AGAP006474-RA	0.0104020698840456	0.00464124344376445	20	8	466.367498545898
AGAP006479-RA	0.0290788229269775	0.0191856279224977	24	16	84.0657573685844
AGAP006480-RA	0.0026302037439377	0.000558293830352654	20	6	21.9340031043593
AGAP006488-RA	0.0290788229269775	0.0191856279224977	24	8	3.35082927950537
AGAP006490-RA	0.0174464485217839	0.00969117950210387	16	12	52.3544136599472
AGAP006494-RA	1	1	24	18	1.70990623686647
AGAP006497-RA	0.000741328716315586	7.11438421522455e-05	24	6	28.1606681693787
AGAP006508-RB	0.000175909362375186	5.68584076987438e-06	24	18	913.579605843491
AGAP006517-RA	0.126881025204327	0.113309279422725	12	10	34.6985039435339
AGAP006518-RA	0.0290788229269775	0.0191856279224977	8	4	66.9444555084004
AGAP006520-RA	0.0480192513252851	0.0361944506823709	24	8	22.5589095218777
AGAP006522-RA	0.126881025204327	0.113309279422725	20	6	69.7149223972052
AGAP006526-RA	0.013521274767482	0.00675387899915211	24	8	224.839009121757
AGAP006529-RA	0.0174464485217839	0.00969117950210387	20	6	27.4128321035412
AGAP006532-RA	0.203160260353675	0.189282268560105	8	2	31.2945472526392
AGAP006535-RA	0.00805338209321419	0.0031424559917207	16	2	10.3683651671737
AGAP006543-RA	0.000538068489749162	3.9803800308002e-05	24	14	137.373080571841
AGAP006546-RA	0.00197112314418885	0.000345488428471622	24	16	182.100740104125
AGAP006548-RA	0.00100774840362693	0.000123575945529727	24	22	82.6763275319841
AGAP006576-RB	0.0372538367193119	0.0265034793054751	24	8	84.3541490303583
AGAP006580-RA	0.00623554422873369	0.00209444471261698	24	18	15.8108290973418
AGAP006592-RA	0.000741328716315586	7.11438421522455e-05	24	4	123.259489844123
AGAP006592-RB	0.0788197079850958	0.0653460291459241	20	14	75.0310809855067
AGAP006592-RC	0.0174464485217839	0.00969117950210387	24	8	79.1322476073873
AGAP006593-RA	0.485690953711914	0.477113272756655	12	6	75.4548978060678
AGAP006598-RA	0.000262782766202739	1.12958936488348e-05	24	14	203.982588924228
AGAP006605-RA	0.00473530063064799	0.00137277958969135	20	14	159.216779217591
AGAP006606-RA	0.00353659496976724	0.000883854124400343	24	18	90.3820599067646
AGAP006607-RA	0.00805338209321419	0.0031424559917207	16	4	82.5739771173253
AGAP006608-RA	0.000262782766202739	1.12958936488348e-05	24	4	1560.28875516168
AGAP006609-RA	0.013521274767482	0.00675387899915211	8	6	6.30237199417422
AGAP006614-RA	4.77005384630199e-05	5.40425960594028e-07	20	4	195.756777720379
AGAP006615-RA	0.0372538367193119	0.0265034793054751	24	20	57.764904855366
AGAP006616-RA	0.0480192513252851	0.0361944506823709	24	0	34.8594461853599
AGAP006625-RA	0.00805338209321419	0.0031424559917207	24	8	63.9540282330244
AGAP006626-RA	0.0290788229269775	0.0191856279224977	24	20	88.7376278041516
AGAP006632-RA	0.393322460862855	0.383230548338216	16	2	29.3012911680904
AGAP006634-RA	0.0174464485217839	0.00969117950210387	20	14	158.247907947732
AGAP006644-RA	0.0104020698840456	0.00464124344376445	24	10	197.725171589735
AGAP006645-RA	0.126881025204327	0.113309279422725	8	6	111.183330679701
AGAP006653-RA	0.0563407275247541	0.0425418489073951	20	2	11.28813313686
AGAP006653-RB	0.00353659496976724	0.000883854124400343	24	8	85.1174617743605
AGAP006660-RB	0.0026302037439377	0.000558293830352654	24	2	79.7583465109683
AGAP006666-RA	0.013521274767482	0.00675387899915211	20	10	27.8303582392486
AGAP006667-RA	0.013521274767482	0.00675387899915211	24	10	13.7721533668005
AGAP006678-RA	0.00353659496976724	0.000883854124400343	24	16	216.275427677895
AGAP006688-RA	0.00805338209321419	0.0031424559917207	20	6	43.4464208617484
AGAP006699-RA	0.00805338209321419	0.0031424559917207	24	14	64.3216973329259
AGAP006715-RA	0.0225397403608559	0.0137221278371488	24	16	71.1707003393025
AGAP006721-RB	8.7436028783498e-05	1.25283213518508e-06	24	2	661.400779441522
AGAP006725-RA	0.00197112314418885	0.000345488428471622	20	10	76.4676251802144
AGAP006733-RA	0.0290788229269775	0.0191856279224977	24	16	93.1623150069803
AGAP006737-RA	0.0104020698840456	0.00464124344376445	24	8	12.5240361410537
AGAP006740-RA	0.000365855301005208	2.15782700026397e-05	20	6	129.544190055626
AGAP006741-RA	0.0999941246176127	0.0864660957623142	20	12	28.4283428338865
AGAP006745-RA	0.00805338209321419	0.0031424559917207	24	2	54.2538326644382
AGAP006756-RA	0.160769249698264	0.147108417084783	24	6	66.4626077116514
AGAP006757-RA	0.0788197079850958	0.0653460291459241	8	4	52.4725571194938
AGAP006766-RA	0.00197112314418885	0.000345488428471622	20	2	324.362760511264
AGAP006775-RA	0.0104020698840456	0.00464124344376445	24	10	52.7332538926002
AGAP006783-RA	0.00197112314418885	0.000345488428471622	20	4	25.7786954293524
AGAP006784-RA	0.0225397403608559	0.0137221278371488	24	20	63.7667362465655
AGAP006798-RA	0.160769249698264	0.147108417084783	20	18	31.2764217758259
AGAP006800-RA	0.061568036359375	0.0488892471324194	8	2	38.6356391230629
AGAP006808-RA	0.00197112314418885	0.000345488428471622	20	2	32.4246040646629
AGAP006814-RA	0.0290788229269775	0.0191856279224977	12	4	18.9517219394444
AGAP006817-RA	0.0999941246176127	0.0864660957623142	20	18	100.787208318426
AGAP006829-RA	0.0290788229269775	0.0191856279224977	20	4	2.13983808695508
AGAP006835-RB	0.0026302037439377	0.000558293830352654	24	4	48.2313632809478
AGAP006880-RA	0.126881025204327	0.113309279422725	24	2	21.209024777482
AGAP006883-RA	0.000175909362375186	5.68584076987438e-06	24	12	107.971641009153
AGAP006894-RA	0.000741328716315586	7.11438421522455e-05	24	8	81.3557407752646
AGAP006895-RA	0.0104020698840456	0.00464124344376445	20	6	70.6234124779167
AGAP006900-RA	0.126881025204327	0.113309279422725	8	2	71.0965175648416
AGAP006901-RB	0.160769249698264	0.147108417084783	20	6	158.692804094703
AGAP006901-RC	0.0372538367193119	0.0265034793054751	24	10	80.7203304473509
AGAP006904-RA	0.0788197079850958	0.0653460291459241	24	14	27.2485397018466
AGAP006906-RA	0.061568036359375	0.0488892471324194	20	14	21.7786646233133
AGAP006907-RA	0.00623554422873369	0.00209444471261698	24	18	38.9780558306836
AGAP006916-RA	0.00623554422873369	0.00209444471261698	16	4	24.4530142090648
AGAP006921-RB	0.000741328716315586	7.11438421522455e-05	24	10	604.498241070093
AGAP006926-RA	0.00805338209321419	0.0031424559917207	24	0	12.6673597524516
AGAP006933-RA	0.0026302037439377	0.000558293830352654	20	18	90.6585157939928
AGAP006941-RA	0.000538068489749162	3.9803800308002e-05	24	22	23.2141160165658
AGAP006942-RA	0.0104020698840456	0.00464124344376445	20	2	43.9262233878198
AGAP006943-RA	0.126881025204327	0.113309279422725	20	4	18.0642307136683
